host_id	host_isolates	min_host_isolates_dis	max_host_isolates_dis	host_mrca_node	outgroup_isolate	outgroup_snp_dis
cox2021_8045553260150328366_lineage4.3.3_strain1	ERR6362466	no_distances_found	no_distances_found	node1658	SRR10315498	22
cox2021_8053056162544836147_lineage4.3.3_strain1	ERR5987211	no_distances_found	no_distances_found	node1646	ERR6362835	23
cox2021_8090028090982347814_lineage4.3.2.1_strain1	ERR6362242	no_distances_found	no_distances_found	node5225	ERR5987289	13
cox2021_8161469561828681043_lineage4.3.2.1_strain1	ERR6362907	no_distances_found	no_distances_found	node4990	ERR176447	52
cox2021_818072602598370880_lineage4.3.4.1_strain1	ERR5987306	no_distances_found	no_distances_found	node1793	ERR6362050	25
cox2021_8200802523197318957_lineage4.3.2.1_strain1	ERR6362037	no_distances_found	no_distances_found	node5288	SRR9971334	74
cox2021_8230371556208776421_lineage4.3.2_strain1	ERR6362092	no_distances_found	no_distances_found	node4842	ERR6362736	51
cox2021_8473066144073054093_lineage4.3.2.1_strain1	ERR6362179	no_distances_found	no_distances_found	node5315	ERR6362475	45
cox2021_8668584595047101531_lineage4.3.2.1_strain1	ERR6362939	no_distances_found	no_distances_found	node5248	ERR6362421	12
cox2021_8676211108356733685_lineage4.3.2.1_strain1	ERR6362526	no_distances_found	no_distances_found	node6037	ERR228206	50
cox2021_8847511913924990047_lineage4.3.4.2.1_strain1	ERR6362591	no_distances_found	no_distances_found	node4170	ERR6362096	15
cox2021_8935014114762987145_lineage4.3.3_strain1	ERR5987243	no_distances_found	no_distances_found	node118	ERR171166	38
cox2021_894124719149005652_lineage4.3.3_strain1	ERR6362385	no_distances_found	no_distances_found	node99	ERR5987243	61
cox2021_912599260936908760_lineage4.3.2_strain1	ERR6362736	no_distances_found	no_distances_found	node4836	ERR6362198	51
cox2021_9157387057358197769_lineage4.3.2.1_strain1	ERR5987289	no_distances_found	no_distances_found	node5224	ERR6362242	13
cox2021_944998436228297708_lineage4.3.3_strain1	ERR6362533	no_distances_found	no_distances_found	node18	ERR2510835	272
cox2021_958184058716921392_lineage4.3.2.1_strain1	ERR6362786	no_distances_found	no_distances_found	node5236	ERR6362570	51
cox2021_985611073429228223_lineage4.3.2.1_strain1	ERR6362683	no_distances_found	no_distances_found	node5298	ERR5987329	21
d1961344-0720-4d56-bcb4-153e8ea790f6_lineage4.3.3_strain1	SRR16087997	no_distances_found	no_distances_found	node183	SRR16088358	17
d5ec245a-2674-44e6-94e9-dc8c47ea9499_lineage4.3.3_strain1	SRR7516460	no_distances_found	no_distances_found	node237	SRR11033683	64
d6a73891-657a-4a7b-9d8d-cd160b41e25e_lineage4.3.3_strain1	SRR10397183	no_distances_found	no_distances_found	node485	SRR16087929	16
d73f8eec-2a40-40f5-a7ca-ee674efaa66d_lineage4.3.3_strain1	SRR11033626	no_distances_found	no_distances_found	node302	ERR2202642	20
d773c99f-839e-4858-a368-8bf5290c91ab_lineage4.3.3_strain1	SRR1163194	no_distances_found	no_distances_found	node781	SRR958480	11
d79c5224-9a0b-4015-adf3-aed79d0c6291_lineage4.3.3_strain1	SRR6356975	no_distances_found	no_distances_found	node980	SRR10397195	28
d855618b-2215-4d71-a229-6eb0054dde21_lineage4.3.3_strain1	SRR1163001	no_distances_found	no_distances_found	node729	SRR6458433	19
d8e45240-3920-44d5-a06e-e61ec981bba6_lineage4.3.3_strain1	SRR3544722	no_distances_found	no_distances_found	node890	SRR11033720	68
dc9d95c3-60f4-4523-bf48-f17da1cc7138_lineage4.3.3_strain1	SRR16088477	no_distances_found	no_distances_found	node561	SRR5153134	14
dd70ebe9-d05b-44ac-889e-aa46314a1868_lineage4.3.3_strain1	SRR5152943	no_distances_found	no_distances_found	node681	SRR6458433	20
dde93d6e-1a80-489b-9003-ca9db454b18f_lineage4.3.3_strain1	SRR9738475	no_distances_found	no_distances_found	node241	ERR270696	60
df0cc17f-f11a-46c2-b5bf-b1627cd37c71_lineage4.3.3_strain1	SRR10397266	no_distances_found	no_distances_found	node505	ERR2516778	23
dff86570-9011-4825-a2cc-979f904fe33b_lineage4.3.3_strain1	SRR7655614	no_distances_found	no_distances_found	node963	SRR13232532	15
dippenaara2019_25_lineage4.3.2.1_strain1	ERR3340729	no_distances_found	no_distances_found	node5259	ERR221529	45
e163745f-7a95-4015-a54e-5d2fb239a5d1_lineage4.3.3_strain1	SRR11033616	no_distances_found	no_distances_found	node279	ERR2202642	16
e1b8d3d4-7c44-4a38-b98a-6127e49152ee_lineage4.3.3_strain1	SRR1163184	no_distances_found	no_distances_found	node358	SRR5153315	57
e21ae4fd-2e52-4ab7-a3d5-202c2756e465_lineage4.3.3_strain1	SRR5153708	no_distances_found	no_distances_found	node663	SRR6458433	24
e27265f5-b350-45d3-b29b-33a22fffb776_lineage4.3.3_strain1	SRR16088111	no_distances_found	no_distances_found	node266	SRR6807744	21
e35c7ec9-f34a-431a-898b-0d8fdfe7334e_lineage4.3.3_strain1	SRR16088304	no_distances_found	no_distances_found	node221	SRR16088164	16
e3f5a690-78d6-4218-b6e1-29d2a7d11118_lineage4.3.3_strain1	SRR6458464	no_distances_found	no_distances_found	node382	SRR10303314	71
e5fb4015-d71a-458b-8e20-06606888ca69_lineage4.3.3_strain1	SRR13232723	no_distances_found	no_distances_found	node549	SRR13232501	13
e610027b-196a-4b51-9d38-6bd33826d498_lineage4.3.3_strain1	SRR16088457	no_distances_found	no_distances_found	node902	SRR16088366	80
e67d62dc-2b7e-423a-870d-ec9f63ed2957_lineage4.3.3_strain1	SRR5153810	no_distances_found	no_distances_found	node885	SRR16087920	40
e7984c5d-0c08-40cf-9a03-a325dfe1e81c_lineage4.3.3_strain1	SRR16088009	no_distances_found	no_distances_found	node297	ERR2202642	16
e7ea1057-7037-4395-8fdf-9c37cadcad0c_lineage4.3.3_strain1	SRR6458433	no_distances_found	no_distances_found	node826	SRR13232495	16
e90621ab-e554-4eee-9d6f-e3ac159e01ff_lineage4.3.3_strain1	SRR11033643	no_distances_found	no_distances_found	node193	SRR10397177	29
e95cf5f2-7b40-4082-9383-31befbd13807_lineage4.3.3_strain1	SRR7516410	no_distances_found	no_distances_found	node161	SRR16088034	26
e964efa8-7f7f-40d7-b5f2-cff8d29795df_lineage4.3.3_strain1	SRR16088526	no_distances_found	no_distances_found	node243	ERR270696	59
eb0d2f82-91df-4b34-aedf-425abf8d1eeb_lineage4.3.3_strain1	SRR11033615	no_distances_found	no_distances_found	node335	SRR1172363	51
eb34e8de-9305-41fd-af5f-fcd7f403ad34_lineage4.3.3_strain1	SRR16087955	no_distances_found	no_distances_found	node452	SRR10397193	12
eb43bf95-5b0b-418a-811b-44fa964cba72_lineage4.3.3_strain1	SRR16087968	no_distances_found	no_distances_found	node300	ERR2202642	19
eb58fc62-1567-4233-b641-986016f19c72_lineage4.3.3_strain1	SRR11033623	no_distances_found	no_distances_found	node1778	SRR10380219	140
eb8f2935-261a-47ac-96d8-c72c7e56d1f5_lineage4.3.3_strain1	SRR7655980	no_distances_found	no_distances_found	node960	SRR13232532	15
eb9a88fd-5b57-4de7-bac2-4272c700f604_lineage4.3.3_strain1	SRR6458416	no_distances_found	no_distances_found	node538	SRR13232712	15
ec325182-110d-4440-a5c8-d87583f13c77_lineage4.3.3_strain1	SRR11033638	no_distances_found	no_distances_found	node217	SRR16088164	12
edefb9d8-a8cf-4ee8-8827-3e322a6236ac_lineage4.3.3_strain1	SRR13232595	no_distances_found	no_distances_found	node573	SRR6458433	22
edf47986-a8f0-42b9-8787-41aa0dfd75ab_lineage4.3.3_strain1	SRR11033780	no_distances_found	no_distances_found	node999	SRR16088430	53
ee42572f-d700-499f-b8b2-721fa7eb9882_lineage4.3.3_strain1	SRR5153134	no_distances_found	no_distances_found	node562	SRR16088149	14
ef27482d-d215-4719-b160-31a2f214c601_lineage4.3.3_strain1	SRR11033649	no_distances_found	no_distances_found	node158	SRR5153325	24
efe9cbcf-1a52-4d9e-8cca-6134a23e0611_lineage4.3.3_strain1	SRR10379959	no_distances_found	no_distances_found	node899	SRR16088366	67
f0613891-9c2d-43e0-816d-b44de860c646_lineage4.3.3_strain1	SRR16088410	no_distances_found	no_distances_found	node983	SRR5153607	79
f16aac70-0e59-49a0-a4bf-1255d6d41c91_lineage4.3.3_strain1	SRR10397092	no_distances_found	no_distances_found	node500	SRR6807754	21
f18e52ba-abdc-4205-8c33-d3e65db6df7d_lineage4.3.3_strain1	SRR10380205	no_distances_found	no_distances_found	node1036	SRR16087998	85
f20d63cd-4150-4cbd-adef-9f08f47d412e_lineage4.3.3_strain1	SRR16088095	no_distances_found	no_distances_found	node295	ERR2202642	17
f2a5c344-3cde-4963-9703-59c60529c5a0_lineage4.3.4.2_strain1	SRR16088466	no_distances_found	no_distances_found	node2212	SRR10380217	16
f2eb0586-37ca-4d73-8079-a6fcd22fc60e_lineage4.3.3_strain1	SRR10303303	no_distances_found	no_distances_found	node387	SRR6458464	71
f37360d6-a48f-4545-aa41-7da88a59c6a5_lineage4.3.3_strain1	SRR13232536	no_distances_found	no_distances_found	node650	SRR6458433	21
f5d481c6-08e3-4a74-90a6-b3a00136f0a4_lineage4.3.3_strain1	SRR6458442	no_distances_found	no_distances_found	node754	SRR1163337	11
f7016ffb-fa44-46ae-b1a2-757479d9fafc_lineage4.3.3_strain1	SRR6458436	no_distances_found	no_distances_found	node473	SRR13232771	16
f7a91189-c59b-4c76-9c57-4d56ebc68715_lineage4.3.3_strain1	SRR11033775	no_distances_found	no_distances_found	node261	SRR16088446	25
f82f1732-ec91-4213-b535-807a660a6f4f_lineage4.3.3_strain1	SRR1163029	no_distances_found	no_distances_found	node337	SRR11033615	52
f8790a4c-4570-4ab6-abb3-004780a19223_lineage4.3.3_strain1	SRR10397186	no_distances_found	no_distances_found	node488	SRR16088063	17
f88b2992-3d88-466f-90fd-3531ea3f04eb_lineage4.3.3_strain1	SRR13232466	no_distances_found	no_distances_found	node591	SRR6458433	17
f8eef867-44c2-42df-9db6-705e9bfb865e_lineage4.3.4.2_strain1	SRR5152973	no_distances_found	no_distances_found	node2041	SRR6356960	147
f93f9267-cf04-47fb-ac11-22a216cfb9e1_lineage4.3.3_strain1	SRR16088034	no_distances_found	no_distances_found	node149	SRR5153325	14
f94776e4-c8b5-4ff4-af38-b9ee0bc6239e_lineage4.3.3_strain1	SRR16088000	no_distances_found	no_distances_found	node896	SRR3544722	68
fa86e525-332b-47ed-a5e3-cc3f933a2876_lineage4.3.3_strain1	SRR16088201	no_distances_found	no_distances_found	node921	SRR10303294	43
fba67fbf-0275-4bb8-b7e7-ae2dc66c1392_lineage4.3.3_strain1	SRR1163185	no_distances_found	no_distances_found	node646	SRR6458433	18
fbdb4c0b-1663-4d81-8fe0-b8fd37789730_lineage4.3.3_strain1	SRR13232410	no_distances_found	no_distances_found	node945	SRR10380127	21
fca0e88a-9ea1-498d-9a78-a8976006e03b_lineage4.3.3_strain1	SRR5153707	no_distances_found	no_distances_found	node662	SRR5152943	11
fd98d6b4-d85b-4ec9-a2dd-cfc1d2da58d8_lineage4.3.3_strain1	SRR5153324	no_distances_found	no_distances_found	node253	SRR16088024	19
fdc5d2e2-0596-4bf9-bfa0-16efec17a7aa_lineage4.3.3_strain1	SRR7516438	no_distances_found	no_distances_found	node976	SRR6356986	31
ff7a6bab-8134-42b8-b454-9968aea3ae63_lineage4.3.3_strain1	SRR3743201	no_distances_found	no_distances_found	node1136	ERR2517144	112
ff831285-5b5b-4ad6-865d-2ccae63e1f44_lineage4.3.3_strain1	SRR6357000	no_distances_found	no_distances_found	node678	SRR6458433	23
ffa1784d-191b-44c4-b683-30d6b5c26e82_lineage4.3.3_strain1	SRR13232437	no_distances_found	no_distances_found	node330	SRR5486889	57
guerra2014_KPS_10_lineage4.3.4.2.1_strain1	ERR163985	no_distances_found	no_distances_found	node2906	ERR037524	79
guerra2014_KPS_19_lineage4.3.4.2.1_strain1	ERR176552	no_distances_found	no_distances_found	node4242	ERR323102	46
guerra2014_KPS_25_lineage4.3.4.2.1_strain1	ERR181935	no_distances_found	no_distances_found	node2449	ERR176503	13
guerra2014_KPS_32_lineage4.3.4.2.1_strain1	ERR163989	no_distances_found	no_distances_found	node2274	ERR176809	17
guerra2014_KPS_34_lineage4.3.4.2.1_strain1	ERR212063	no_distances_found	no_distances_found	node2493	ERR176503	13
guerra2014_KPS_39_lineage4.3.4.2.1_strain1	ERR473284	no_distances_found	no_distances_found	node2463	ERR176503	14
guerra2014_KPS_48_lineage4.3.4.2.1_strain1	ERR161074	no_distances_found	no_distances_found	node2811	ERR181792	33
guerra2014_KPS_5_lineage4.3.4.2.1_strain1	ERR212078	no_distances_found	no_distances_found	node2895	ERR181934	23
guerra2014_KPS_50_lineage4.3.4.2.1_strain1	ERR181877	no_distances_found	no_distances_found	node2760	ERR176500	12
guerra2014_KPS_51_lineage4.3.4.2.1_strain1	ERR176605	no_distances_found	no_distances_found	node3018	ERR212140	45
guerra2014_KPS_55_lineage4.3.4.2.1_strain1	ERR181976	no_distances_found	no_distances_found	node3667	ERR181876	22
guerra2014_KPS_56_lineage4.3.4.2.1_strain1	ERR181868	no_distances_found	no_distances_found	node2392	ERR221540	21
nimmo2020_C0067_lineage4.3.3_strain1	SRR9971303	no_distances_found	no_distances_found	node1556	ERR473327	11
nimmo2020_C4027_lineage4.3.4.2_strain1	SRR9971302	no_distances_found	no_distances_found	node4415	ERR403332	183
nimmo2020_F1003_lineage4.3.4.2.1_strain1	SRR9971301	no_distances_found	no_distances_found	node4252	ERR182033	69
nimmo2020_F1092_lineage4.3.4.2_strain1	SRR9971310	no_distances_found	no_distances_found	node2050	ERR161176	62
nimmo2020_F1098_lineage4.3.3_strain1	SRR10315491	no_distances_found	no_distances_found	node29	SRR9970988	25
nimmo2020_F1143_lineage4.3.3_strain1	SRR11349192	no_distances_found	no_distances_found	node1679	SRR10315589	13
nimmo2020_H0010_lineage4.3.3_strain1	SRR9971273	no_distances_found	no_distances_found	node1518	SRR10315498	22
nimmo2020_H0028_lineage4.3.4.1_strain1	SRR9971132	no_distances_found	no_distances_found	node1826	ERR245745	39
nimmo2020_H0094_lineage4.3.3_strain1	SRR9971100	no_distances_found	no_distances_found	node1289	ERR6362851	44
nimmo2020_H0142_lineage4.3.2.1_strain1	SRR9971234	no_distances_found	no_distances_found	node6503	SRR9970993	66
nimmo2020_H0146_lineage4.3.3_strain1	SRR9971173	no_distances_found	no_distances_found	node1515	SRR9971097	20
nimmo2020_H0147_lineage4.3.3_strain1	SRR9971176	no_distances_found	no_distances_found	node1535	SRR9971233	21
nimmo2020_H0153_lineage4.3.3_strain1	SRR9971170	no_distances_found	no_distances_found	node1499	SRR9971047	16
nimmo2020_H0154_lineage4.3.3_strain1	SRR9971169	no_distances_found	no_distances_found	node1693	SRR9971179	13
nimmo2020_H0158_lineage4.3.3_strain1	SRR9971225	no_distances_found	no_distances_found	node1502	SRR9971041	15
nimmo2020_H0165_lineage4.3.2.1_strain1	SRR9971151	no_distances_found	no_distances_found	node5268	ERR1750926	14
nimmo2020_H0181_lineage4.3.2.1_strain1	SRR9971334	no_distances_found	no_distances_found	node5282	SRR9971106	13
nimmo2020_H0182_lineage4.3.3_strain1	SRR9971339	no_distances_found	no_distances_found	node970	SRR6356986	76
nimmo2020_H0194_lineage4.3.2.1_strain1	SRR10315598	no_distances_found	no_distances_found	node5270	SRR9971151	52
nimmo2020_H0199_lineage4.3.3_strain1	SRR10315554	no_distances_found	no_distances_found	node1678	SRR10315589	13
nimmo2020_K0008_lineage4.3.2.1_strain1	SRR10315485	no_distances_found	no_distances_found	node6216	ERR6362335	59
nimmo2020_K0076_lineage4.3.3_strain1	SRR9971051	no_distances_found	no_distances_found	node1559	ERR473327	11
nimmo2020_K0094_lineage4.3.2.1_strain1	SRR9970993	no_distances_found	no_distances_found	node6502	SRR9971234	66
nimmo2020_KB029_lineage4.3.2.1_strain1	SRR10315461	no_distances_found	no_distances_found	node6221	ERR6362335	57
nimmo2020_P0002_lineage4.3.3_strain1	SRR9971131	no_distances_found	no_distances_found	node1539	SRR9971335	22
nimmo2020_P0034_lineage4.3.3_strain1	SRR9971040	no_distances_found	no_distances_found	node1615	SRR9971240	21
nimmo2020_P0051_lineage4.3.2.1_strain1	SRR9971368	no_distances_found	no_distances_found	node6146	SRR11349157	46
nimmo2020_P0078_lineage4.3.2_strain1	SRR9971186	no_distances_found	no_distances_found	node4847	ERR6362918	74
nimmo2020_P0084_lineage4.3.3_strain1	SRR9971097	no_distances_found	no_distances_found	node1516	SRR9971173	20
nimmo2020_P0090_lineage4.3.3_strain1	SRR9971187	no_distances_found	no_distances_found	node1568	SRR9971240	19
nimmo2020_P0098_lineage4.3.4.2_strain1	SRR9971056	no_distances_found	no_distances_found	node2083	ERR6361983	27
nimmo2020_P0121_lineage4.3.3_strain1	SRR9971057	no_distances_found	no_distances_found	node1587	SRR9971243	28
nimmo2020_P0147_lineage4.3.3_strain1	SRR9971182	no_distances_found	no_distances_found	node1512	SRR11349194	11
nimmo2020_P0152_lineage4.3.3_strain1	SRR9970997	no_distances_found	no_distances_found	node1577	ERR473327	11
nimmo2020_P3016_lineage4.3.3_strain1	SRR9971095	no_distances_found	no_distances_found	node1618	SRR9971240	21
nimmo2020_P3027_lineage4.3.3_strain1	SRR9971053	no_distances_found	no_distances_found	node1507	SRR9971225	18
nimmo2020_P3038_lineage4.3.2.1_strain1	SRR9971159	no_distances_found	no_distances_found	node5279	SRR9971334	56
nimmo2020_P3043_lineage4.3.3_strain1	SRR10315589	no_distances_found	no_distances_found	node1676	SRR11349192	13
nimmo2020_P3409_lineage4.3.3_strain1	SRR9971233	no_distances_found	no_distances_found	node1534	SRR9971176	21
nimmo2020_P3424_lineage4.3.3_strain1	SRR9970988	no_distances_found	no_distances_found	node27	SRR10315491	25
nimmo2020_P3503_lineage4.3.3_strain1	SRR9971227	no_distances_found	no_distances_found	node1546	SRR9971240	23
nimmo2020_P3507_lineage4.3.3_strain1	SRR9971153	no_distances_found	no_distances_found	node1675	SRR10315589	11
nimmo2020_P3516_lineage4.3.3_strain1	SRR9971374	no_distances_found	no_distances_found	node1496	ERR6362286	14
nimmo2020_P3527_lineage4.3.3_strain1	SRR9971332	no_distances_found	no_distances_found	node1592	SRR9970995	15
nimmo2020_P3529_lineage4.3.3_strain1	SRR9971335	no_distances_found	no_distances_found	node1540	SRR9971131	22
nimmo2020_P3530_lineage4.3.3_strain1	SRR9971336	no_distances_found	no_distances_found	node1472	ERR6362303	16
nimmo2020_P3535_lineage4.3.3_strain1	SRR9970987	no_distances_found	no_distances_found	node1554	ERR473327	13
nimmo2020_R0004_lineage4.3.2.1_strain1	SRR11349157	no_distances_found	no_distances_found	node6148	SRR4034719	29
nimmo2020_R0021_lineage4.3.2.1_strain1	SRR9970985	no_distances_found	no_distances_found	node6473	SRR4034733	45
nimmo2020_R0041_lineage4.3.2.1_strain1	SRR9971162	no_distances_found	no_distances_found	node6150	SRR4034719	24
nimmo2020_R0051_lineage4.3.2.1_strain1	SRR9971161	no_distances_found	no_distances_found	node6145	SRR11349157	46
nimmo2020_R0052_lineage4.3.4.2.1_strain1	SRR9971160	no_distances_found	no_distances_found	node4290	ERR176561	49
nimmo2020_R0063_lineage4.3.2.1_strain1	SRR9971289	no_distances_found	no_distances_found	node6495	SRR9971288	39
nimmo2020_R0065_lineage4.3.2.1_strain1	SRR9971288	no_distances_found	no_distances_found	node6494	SRR9971289	39
nimmo2020_R0073_lineage4.3.4.2_strain1	SRR9971388	no_distances_found	no_distances_found	node2051	ERR161176	63
nimmo2020_R0086_lineage4.3.2.1_strain1	SRR9971380	no_distances_found	no_distances_found	node5328	ERR5987255	25
shanmugam2021_P17_lineage4.3.3_strain1	SRR11348189	no_distances_found	no_distances_found	node1727	SRR11348148	140
UNKNOWN15_lineage4.3.4.1_strain1	ERR2791537	no_distances_found	no_distances_found	node1889	ERR161195	53
UNKNOWN18_lineage4.3.3_strain1	ERR2791540	no_distances_found	no_distances_found	node1084	ERR181745	107
UNKNOWN27_lineage4.3.4.1_strain1	ERR2791550	no_distances_found	no_distances_found	node2015	SRR3743413	55
UNKNOWN33_lineage4.3.4.1_strain1	ERR2791557	no_distances_found	no_distances_found	node1890	ERR161195	55
UNKNOWN36_lineage4.3.3_strain1	ERR2791560	no_distances_found	no_distances_found	node1085	ERR181745	105
UNKNOWN8756_lineage4.3_strain1	ERR4553408	no_distances_found	no_distances_found	node4967	ERR4553474	41
UNKNOWN8773_lineage4.3.4.2_strain1	ERR4553426	no_distances_found	no_distances_found	node2168	ERR4553616	13
UNKNOWN8787_lineage4.3.4.2_strain1	ERR4553447	no_distances_found	no_distances_found	node2142	ERR4553616	13
UNKNOWN8797_lineage4.3.4.2_strain1	ERR4553458	no_distances_found	no_distances_found	node2154	ERR4553616	13
UNKNOWN8806_lineage4.3.4.2_strain1	ERR4553468	no_distances_found	no_distances_found	node2152	ERR4553616	12
UNKNOWN8810_lineage4.3.4.2_strain1	ERR4553472	no_distances_found	no_distances_found	node2193	ERR4553807	64
UNKNOWN8812_lineage4.3_strain1	ERR4553474	no_distances_found	no_distances_found	node4968	ERR4553408	41
UNKNOWN8817_lineage4.3.4.2_strain1	ERR4553482	no_distances_found	no_distances_found	node2169	ERR4553616	13
UNKNOWN8838_lineage4.3.4.2_strain1	ERR4553507	no_distances_found	no_distances_found	node2185	ERR123911	55
UNKNOWN8846_lineage4.3.4.2_strain1	ERR4553516	no_distances_found	no_distances_found	node2151	ERR4553616	13
UNKNOWN8847_lineage4.3.4.2_strain1	ERR4553517	no_distances_found	no_distances_found	node2160	ERR4553616	15
UNKNOWN8851_lineage4.3.4.2_strain1	ERR4553522	no_distances_found	no_distances_found	node2125	ERR4553695	13
UNKNOWN8870_lineage4.3.4.2_strain1	ERR4553544	no_distances_found	no_distances_found	node2170	ERR4553616	15
UNKNOWN8886_lineage4.3.4.2_strain1	ERR4553563	no_distances_found	no_distances_found	node2173	ERR4553442	16
UNKNOWN8899_lineage4.3.4.2_strain1	ERR4553580	no_distances_found	no_distances_found	node2156	ERR4553616	15
UNKNOWN8910_lineage4.3.4.2_strain1	ERR4553593	no_distances_found	no_distances_found	node2134	ERR4553943	17
UNKNOWN8929_lineage4.3.4.2_strain1	ERR4553616	no_distances_found	no_distances_found	node2137	ERR4553446	12
UNKNOWN8950_lineage4.3.4.2_strain1	ERR4553642	no_distances_found	no_distances_found	node2143	ERR4553616	13
UNKNOWN8971_lineage4.3.4.2_strain1	ERR4553669	no_distances_found	no_distances_found	node2190	ERR4553472	70
UNKNOWN8983_lineage4.3.4.2_strain1	ERR4553684	no_distances_found	no_distances_found	node2144	ERR4553616	13
UNKNOWN8994_lineage4.3.4.2_strain1	ERR4553695	no_distances_found	no_distances_found	node2117	ERR4553522	13
UNKNOWN9_lineage4.3.4.1_strain1	ERR2791566	no_distances_found	no_distances_found	node2016	SRR3743413	56
UNKNOWN9025_lineage4.3.4.2_strain1	ERR4553728	no_distances_found	no_distances_found	node2188	ERR4553472	70
UNKNOWN9051_lineage4.3.4.2_strain1	ERR4553756	no_distances_found	no_distances_found	node2132	ERR4553967	26
UNKNOWN9057_lineage4.3.4.2_strain1	ERR4553762	no_distances_found	no_distances_found	node2148	ERR4553616	13
UNKNOWN9099_lineage4.3.4.2_strain1	ERR4553807	no_distances_found	no_distances_found	node2194	ERR4553472	64
UNKNOWN9104_lineage4.3.4.2_strain1	ERR4553813	no_distances_found	no_distances_found	node2112	ERR4553427	18
UNKNOWN9122_lineage4.3.4.2_strain1	ERR4553833	no_distances_found	no_distances_found	node2162	ERR4553616	12
UNKNOWN9131_lineage4.3.4.2_strain1	ERR4553844	no_distances_found	no_distances_found	node2191	ERR4553472	71
UNKNOWN9150_lineage4.3.4.2_strain1	ERR4553864	no_distances_found	no_distances_found	node2149	ERR4553616	14
UNKNOWN9159_lineage4.3.4.2_strain1	ERR4553874	no_distances_found	no_distances_found	node2157	ERR4553616	17
UNKNOWN9184_lineage4.3.4.2_strain1	ERR4553934	no_distances_found	no_distances_found	node2119	ERR4553695	16
UNKNOWN9188_lineage4.3.4.2_strain1	ERR4553943	no_distances_found	no_distances_found	node2135	ERR4553593	17
UNKNOWN9197_lineage4.3.4.2_strain1	ERR4553958	no_distances_found	no_distances_found	node2129	ERR4553756	27
walker2013_P000068_lineage4.3.1.1_strain1	ERR039335	no_distances_found	no_distances_found	node4487	ERR2517367	109
walker2013_P000157_lineage4.3.3_strain1	ERR038290	no_distances_found	no_distances_found	node1438	ERR176515	40
walker2013_P000197_lineage4.3.3_strain1	ERR038293	no_distances_found	no_distances_found	node1436	ERR176515	41
walker2013_P000245_lineage4.3.1.1_strain1	ERR039336	no_distances_found	no_distances_found	node4491	ERR2517367	107
walker2018b_ 923225_lineage4.3.3_strain1	ERR2517044	no_distances_found	no_distances_found	node232	SRR7516421	69
walker2018b_06TB_0016_lineage4.3.3_strain1	ERR2510658	no_distances_found	no_distances_found	node1700	ERR2517482	124
walker2018b_06TB_0023_lineage4.3.3_strain1	ERR2510665	no_distances_found	no_distances_found	node94	ERR108179	113
walker2018b_06TB_0040_lineage4.3.4.2_strain1	ERR2510679	no_distances_found	no_distances_found	node2219	ERR2517373	203
walker2018b_06TB_0225_lineage4.3.3_strain1	ERR2510695	no_distances_found	no_distances_found	node1733	ERR2517502	160
walker2018b_06TB_0293_lineage4.3.3_strain1	ERR2510734	no_distances_found	no_distances_found	node1741	ERR2517502	164
walker2018b_06TB_0309_lineage4.3.1_strain1	ERR2510750	no_distances_found	no_distances_found	node4497	ERR2517367	107
walker2018b_06TB_0314_lineage4.3.4.2_strain1	ERR2510755	no_distances_found	no_distances_found	node2198	ERR2516951	131
walker2018b_06TB_0316_lineage4.3.3_strain1	ERR2510757	no_distances_found	no_distances_found	node1118	ERR2517630	202
walker2018b_06TB_0322_lineage4.3.3_strain1	ERR2510763	no_distances_found	no_distances_found	node1048	ERR4972583	108
walker2018b_06TB_0352_lineage4.3.3_strain1	ERR2510793	no_distances_found	no_distances_found	node1742	ERR2517502	161
walker2018b_06TB_0354_lineage4.3.4.1_strain1	ERR2510795	no_distances_found	no_distances_found	node1922	ERR176533	181
walker2018b_06TB_0355_lineage4.3.4.2_strain1	ERR2510796	no_distances_found	no_distances_found	node2104	ERR4553522	33
walker2018b_06TB_0362_lineage4.3.3_strain1	ERR2510803	no_distances_found	no_distances_found	node1695	SRR10315498	30
walker2018b_06TB_0382_lineage4.3.3_strain1	ERR2510835	no_distances_found	no_distances_found	node21	ERR6362533	272
walker2018b_06TB_0431_lineage4.3.3_strain1	ERR2510872	no_distances_found	no_distances_found	node1736	ERR2517502	164
walker2018b_06TB_0433_lineage4.3.3_strain1	ERR2510874	no_distances_found	no_distances_found	node1737	ERR2517502	163
walker2018b_06TB_0434_lineage4.3.3_strain1	ERR2510875	no_distances_found	no_distances_found	node1739	ERR2517502	163
walker2018b_06TB_0436_lineage4.3.4.2_strain1	ERR2510877	no_distances_found	no_distances_found	node2220	ERR2517373	202
walker2018b_1052903_lineage4.3.3_strain1	ERR2516778	no_distances_found	no_distances_found	node506	SRR10397266	23
walker2018b_1076461_lineage4.3.3_strain1	ERR2516946	no_distances_found	no_distances_found	node1721	ERR5987256	59
walker2018b_1087482_lineage4.3.3_strain1	ERR2516934	no_distances_found	no_distances_found	node257	SRR11033775	18
walker2018b_1089529_lineage4.3.3_strain1	ERR2517075	no_distances_found	no_distances_found	node849	SRR16088530	18
walker2018b_1108670_lineage4.3.4.2_strain1	ERR2517107	no_distances_found	no_distances_found	node2201	SRR5153848	12
walker2018b_1126343_lineage4.3.4.2_strain1	ERR2516840	no_distances_found	no_distances_found	node4413	ERR403332	152
