host_id	host_isolates	min_host_isolates_dis	max_host_isolates_dis	host_mrca_node	outgroup_isolate	outgroup_snp_dis
fdab3bb0-0428-4592-a8b9-baa079bb1661_lineage2.2.1_strain1	SRR7516362	no_distances_found	no_distances_found	node7473	SRR16088001	12
fdc02a6e-e6f2-4ca6-a97e-6ac97f4db416_lineage2.2.1_strain1	SRR7592335	no_distances_found	no_distances_found	node8322	SRR10379929	16
fdc8379a-d164-4ed0-a6a6-1709864c0664_lineage2.2.1_strain1	SRR6458443	no_distances_found	no_distances_found	node11754	SRR10397136	23
fdda44cb-99af-4d44-8ac0-373f0e4e6770_lineage2.2.1_strain1	SRR7516341	no_distances_found	no_distances_found	node10186	SRR13232408	12
fe0204f7-e871-403b-8c06-5e9ce59c46ce_lineage2.2.1_strain1	SRR10380157	no_distances_found	no_distances_found	node7296	SRR10380183	11
fe253b2b-47b7-4113-aa17-2db68f48b80b_lineage2.2.1_strain1	SRR11033696	no_distances_found	no_distances_found	node7104	SRR5153083	14
fe25f582-1a76-4aec-b39c-8170c5e89bdd_lineage2.2.1_strain1	SRR16088415	no_distances_found	no_distances_found	node6386	SRR6356966	34
fe9fa337-af01-4ff7-bae7-f47209afe66e_lineage2.2.1_strain1	SRR16088217	no_distances_found	no_distances_found	node8069	SRR10397129	24
fef16400-7433-4b3a-9e04-b2775bcc66b4_lineage2.2.1_strain1	SRR7516428	no_distances_found	no_distances_found	node10147	SRR16087958	12
ff0b26b0-c4dd-4664-81e3-9c482b58655f_lineage2.2.1_strain1	SRR16087913	no_distances_found	no_distances_found	node10845	SRR13243560	23
ff0bc4be-06de-4f55-bccf-2083b315a924_lineage2.2.1_strain1	SRR16087966	no_distances_found	no_distances_found	node7144	SRR11033698	17
ff133488-841f-4ceb-bb91-137ab12e3e19_lineage2.2.1_strain1	SRR13232617	no_distances_found	no_distances_found	node6620	SRR13232472	29
ff1d89eb-e65b-4ee2-aa74-f7b5311cc3f7_lineage2.2.1_strain1	SRR7516307	no_distances_found	no_distances_found	node10149	SRR16087958	11
ff3fdbb0-3b96-440b-925d-7fbb8fc8aecf_lineage2.2.1_strain1	SRR13232425	no_distances_found	no_distances_found	node7251	SRR6384966	14
ffcdbf6f-53a3-453a-9582-8725ed4234f3_lineage2.2.1_strain1	SRR10303321	no_distances_found	no_distances_found	node10341	SRR13232474	14
guerra2014_KPS_8_lineage2.2.1_strain1	ERR181941	no_distances_found	no_distances_found	node1204	ERR773807	11
hu2021_ADR02_lineage2.2.1_strain1	SRR13423536	no_distances_found	no_distances_found	node9082	ERR1352298	127
hu2021_ADR05_lineage2.2.1_strain1	SRR13423655	no_distances_found	no_distances_found	node2919	SRR13423549	156
hu2021_ADR06_lineage2.2.1_strain1	SRR13423599	no_distances_found	no_distances_found	node8869	ERR2510659	139
hu2021_ADR19_lineage2.2.1_strain1	SRR13423646	no_distances_found	no_distances_found	node2443	ERR1750934	28
hu2021_ADR24_lineage2.2.1.1_strain1	SRR13423648	no_distances_found	no_distances_found	node3765	SRR8651613	116
hu2021_ADR37_lineage2.1_strain1	SRR13423582	no_distances_found	no_distances_found	node5	ERR270697	293
hu2021_ADR39_lineage2.2.1_strain1	SRR13423540	no_distances_found	no_distances_found	node2962	SRR13423539	19
hu2021_ADR41_lineage2.2.1_strain1	SRR13423535	no_distances_found	no_distances_found	node5025	SRR6152887	157
hu2021_ADR45_lineage2.2.1_strain1	SRR13423547	no_distances_found	no_distances_found	node10046	SRR12062533	77
hu2021_ADR47_lineage2.2.1_strain1	SRR13423650	no_distances_found	no_distances_found	node4705	SRR8651575	53
hu2021_ADR48_lineage2.2.1.1_strain1	SRR13423622	no_distances_found	no_distances_found	node3233	ERR3559554	53
hu2021_ADR49_lineage2.2.1_strain1	SRR13423583	no_distances_found	no_distances_found	node3030	ERR117722	154
hu2021_ADR56_lineage2.2.1_strain1	SRR13423573	no_distances_found	no_distances_found	node2440	SRR8651616	140
hu2021_ADR63_lineage2.2.1_strain1	SRR13423598	no_distances_found	no_distances_found	node5889	SRR13423642	46
ley2021_P17_lineage2.2.1_strain1	ERR4896324	no_distances_found	no_distances_found	node9576	ERR6362528	16
ley2021_P19_lineage2.2.1_strain1	ERR4896314	no_distances_found	no_distances_found	node9214	SRR10315633	11
ley2021_P29_lineage2.2.1_strain1	ERR4896316	no_distances_found	no_distances_found	node9115	ERR6362470	11
ley2021_P3_lineage2.2.1_strain1	ERR4896313	no_distances_found	no_distances_found	node2462	ERR5987274	18
ley2021_P34_lineage2.2.1_strain1	ERR4896318	no_distances_found	no_distances_found	node9255	ERR6362528	15
ley2021_P47_lineage2.2.1_strain1	ERR4896321	no_distances_found	no_distances_found	node5602	ERR6362280	23
martin2018_patientB_lineage2.2.1_strain1	SRR6153182	no_distances_found	no_distances_found	node5443	SRR12062544	69
merker2013_A_lineage2.2.1_strain1	SRR611020	no_distances_found	no_distances_found	node7265	SRR16087902	25
mokrousov2020_patient8_lineage2.2.1_strain1	SRR11871434	no_distances_found	no_distances_found	node6910	SRR10303340	13
mokrousov2020_patient9_lineage2.2.1_strain1	SRR11871421	no_distances_found	no_distances_found	node10621	SRR11871433	15
nimmo2020_C4006_lineage2.2.1_strain1	SRR9971318	no_distances_found	no_distances_found	node2378	SRR4033384	36
nimmo2020_C4048_lineage2.2.1_strain1	SRR9971120	no_distances_found	no_distances_found	node2284	ERR6362415	24
nimmo2020_C4067_lineage2.2.1_strain1	SRR9971317	no_distances_found	no_distances_found	node4450	SRR4034708	24
nimmo2020_F1144_lineage2.2.1_strain1	SRR9971271	no_distances_found	no_distances_found	node1187	SRR9971034	19
nimmo2020_H0001_lineage2.2.2_strain1	SRR9971260	no_distances_found	no_distances_found	node484	ERR6362041	12
nimmo2020_H0006_lineage2.2.1_strain1	SRR9971262	no_distances_found	no_distances_found	node4013	SRR11349175	33
nimmo2020_H0021_lineage2.2.1_strain1	SRR9971269	no_distances_found	no_distances_found	node4636	SRR9971054	21
nimmo2020_H0027_lineage2.2.1_strain1	SRR9971266	no_distances_found	no_distances_found	node4016	ERR6362058	34
nimmo2020_H0030_lineage2.2.1_strain1	SRR9971268	no_distances_found	no_distances_found	node4734	SRR10315665	18
nimmo2020_H0035_lineage2.2.1.1_strain1	SRR9971264	no_distances_found	no_distances_found	node3606	ERR6362231	16
nimmo2020_H0037_lineage2.2.1_strain1	SRR9971267	no_distances_found	no_distances_found	node2731	SRR9971020	13
nimmo2020_H0046_lineage2.2.1_strain1	SRR9971079	no_distances_found	no_distances_found	node4017	SRR11349175	33
nimmo2020_H0054_lineage2.2.1_strain1	SRR9971058	no_distances_found	no_distances_found	node4654	SRR9971085	14
nimmo2020_H0056_lineage2.2.1_strain1	SRR9971249	no_distances_found	no_distances_found	node4014	SRR11349175	33
nimmo2020_H0065_lineage2.2.1_strain1	SRR9971111	no_distances_found	no_distances_found	node4740	SRR9971268	19
nimmo2020_H0067_lineage2.2.1_strain1	SRR9971110	no_distances_found	no_distances_found	node4743	SRR9971268	19
nimmo2020_H0070_lineage2.2.2_strain1	SRR9971116	no_distances_found	no_distances_found	node98	ERR6362512	12
nimmo2020_H0074_lineage2.2.1_strain1	SRR9971309	no_distances_found	no_distances_found	node4660	ERR6362631	27
nimmo2020_H0080_lineage2.2.1_strain1	SRR9971306	no_distances_found	no_distances_found	node2347	SRR10315678	18
nimmo2020_H0083_lineage2.2.2_strain1	SRR9971009	no_distances_found	no_distances_found	node551	SRR10315591	12
nimmo2020_H0086_lineage2.2.1_strain1	SRR9971020	no_distances_found	no_distances_found	node2730	SRR9971267	13
nimmo2020_H0088_lineage2.2.1_strain1	SRR9971006	no_distances_found	no_distances_found	node5665	SRR9971220	23
nimmo2020_H0098_lineage2.2.1_strain1	SRR9971018	no_distances_found	no_distances_found	node4742	SRR9971268	19
nimmo2020_H0106_lineage2.2.1_strain1	SRR9971214	no_distances_found	no_distances_found	node2369	SRR10315545	37
nimmo2020_H0107_lineage2.2.1_strain1	SRR9971217	no_distances_found	no_distances_found	node1894	SRR9971107	17
nimmo2020_H0119_lineage2.2.1_strain1	SRR9971259	no_distances_found	no_distances_found	node2071	SRR11349173	11
nimmo2020_H0122_lineage2.2.2_strain1	SRR9971323	no_distances_found	no_distances_found	node465	ERR6362041	19
nimmo2020_H0123_lineage2.2.2_strain1	SRR9971324	no_distances_found	no_distances_found	node514	ERR6362277	11
nimmo2020_H0124_lineage2.2.1.1_strain1	SRR9971321	no_distances_found	no_distances_found	node3489	ERR6362228	15
nimmo2020_H0125_lineage2.2.1_strain1	SRR9971322	no_distances_found	no_distances_found	node2336	ERR025839	12
nimmo2020_H0133_lineage2.2.1_strain1	SRR9971034	no_distances_found	no_distances_found	node1189	SRR9971271	19
nimmo2020_H0134_lineage2.2.1_strain1	SRR9971035	no_distances_found	no_distances_found	node1905	SRR9971025	14
nimmo2020_H0136_lineage2.2.1_strain1	SRR9971088	no_distances_found	no_distances_found	node4755	ERR6362562	16
nimmo2020_H0138_lineage2.2.1_strain1	SRR9971089	no_distances_found	no_distances_found	node1896	SRR9971107	19
nimmo2020_H0141_lineage2.2.2_strain1	SRR9971353	no_distances_found	no_distances_found	node485	ERR6362041	13
nimmo2020_H0143_lineage2.2.1_strain1	SRR10315665	no_distances_found	no_distances_found	node4738	SRR9971268	18
nimmo2020_H0161_lineage2.2.1_strain1	SRR11349173	no_distances_found	no_distances_found	node1898	SRR9971107	16
nimmo2020_H0163_lineage2.2.2_strain1	SRR11349168	no_distances_found	no_distances_found	node482	SRR9971021	14
nimmo2020_H0166_lineage2.2.2_strain1	SRR9971211	no_distances_found	no_distances_found	node446	ERR6362634	12
nimmo2020_H0183_lineage2.2.1_strain1	SRR11349151	no_distances_found	no_distances_found	node4736	SRR9971268	19
nimmo2020_H0184_lineage2.2.1_strain1	SRR9971248	no_distances_found	no_distances_found	node2728	SRR9971020	14
nimmo2020_H0190_lineage2.2.1_strain1	SRR9971247	no_distances_found	no_distances_found	node1899	SRR9971107	19
nimmo2020_H0197_lineage2.2.1_strain1	SRR10315565	no_distances_found	no_distances_found	node4751	ERR6362906	19
nimmo2020_H0209_lineage2.2.1_strain1	SRR10315499	no_distances_found	no_distances_found	node4731	SRR10315565	20
nimmo2020_K0005_lineage2.2.1_strain1	SRR10315489	no_distances_found	no_distances_found	node5655	SRR9971115	11
nimmo2020_K0007_lineage2.2.1_strain1	SRR9971148	no_distances_found	no_distances_found	node1438	SRR10315639	11
nimmo2020_K0013_lineage2.2.1_strain1	SRR9971328	no_distances_found	no_distances_found	node4664	SRR11349208	40
nimmo2020_K0016_lineage2.2.1_strain1	SRR9971326	no_distances_found	no_distances_found	node1190	SRR9971271	19
nimmo2020_K0026_lineage2.2.1_strain1	SRR9971031	no_distances_found	no_distances_found	node2321	SRR9971032	13
nimmo2020_K0040_lineage2.2.1_strain1	SRR10315716	no_distances_found	no_distances_found	node2328	SRR9971065	22
nimmo2020_K0045_lineage2.2.1_strain1	SRR10315704	no_distances_found	no_distances_found	node2358	SRR10315524	18
nimmo2020_K0057_lineage2.2.1_strain1	SRR9971356	no_distances_found	no_distances_found	node1441	SRR9971148	14
nimmo2020_K0077_lineage2.2.1_strain1	SRR10315678	no_distances_found	no_distances_found	node2345	SRR9971306	18
nimmo2020_K0085_lineage2.2.1_strain1	SRR9971059	no_distances_found	no_distances_found	node2308	SRR10315466	11
nimmo2020_K0104_lineage2.2.1_strain1	SRR10315639	no_distances_found	no_distances_found	node1440	SRR9971148	11
nimmo2020_K0113_lineage2.2.1_strain1	SRR10315635	no_distances_found	no_distances_found	node2305	SRR10315466	11
nimmo2020_K0115_lineage2.2.1_strain1	SRR10315634	no_distances_found	no_distances_found	node9222	ERR6362400	11
nimmo2020_P0050_lineage2.2.1_strain1	SRR9971087	no_distances_found	no_distances_found	node2383	SRR10315467	17
nimmo2020_P0066_lineage2.2.2_strain1	SRR9971013	no_distances_found	no_distances_found	node105	ERR6362512	13
nimmo2020_P0085_lineage2.2.2_strain1	SRR9971021	no_distances_found	no_distances_found	node479	ERR6362277	16
nimmo2020_P0129_lineage2.2.1_strain1	SRR9971219	no_distances_found	no_distances_found	node5673	SRR10315557	22
nimmo2020_P0165_lineage2.2.2_strain1	SRR9971253	no_distances_found	no_distances_found	node102	ERR6362660	23
nimmo2020_P0169_lineage2.2.1_strain1	SRR9971257	no_distances_found	no_distances_found	node5576	SRR9971354	16
nimmo2020_P3004_lineage2.2.1_strain1	SRR9971355	no_distances_found	no_distances_found	node2293	SRR10315675	13
nimmo2020_P3008_lineage2.2.1_strain1	SRR9971357	no_distances_found	no_distances_found	node1185	ERR245692	28
nimmo2020_P3010_lineage2.2.1_strain1	SRR9971350	no_distances_found	no_distances_found	node9736	ERR5987344	14
nimmo2020_P3019_lineage2.2.2_strain1	SRR9971205	no_distances_found	no_distances_found	node121	ERR6362660	26
nimmo2020_P3029_lineage2.2.1_strain1	SRR9971060	no_distances_found	no_distances_found	node1466	SRR4033384	21
nimmo2020_P3410_lineage2.2.1_strain1	SRR9971135	no_distances_found	no_distances_found	node1423	SRR10315639	21
nimmo2020_P3415_lineage2.2.1_strain1	SRR9971206	no_distances_found	no_distances_found	node9350	ERR6362800	11
nimmo2020_P3510_lineage2.2.1_strain1	SRR9971138	no_distances_found	no_distances_found	node2082	SRR9971147	12
nimmo2020_R0001_lineage2.2.1.1_strain1	SRR9971076	no_distances_found	no_distances_found	node3488	ERR6362228	16
nimmo2020_R0009_lineage2.2.1.1_strain1	SRR9971064	no_distances_found	no_distances_found	node3486	ERR6362228	29
nimmo2020_R0026_lineage2.2.1_strain1	SRR9971109	no_distances_found	no_distances_found	node2125	ERR6362770	12
nimmo2020_R0030_lineage2.2.1_strain1	SRR9971107	no_distances_found	no_distances_found	node1900	SRR11349173	16
nimmo2020_R0042_lineage2.2.1_strain1	SRR9971054	no_distances_found	no_distances_found	node4659	ERR6362631	27
nimmo2020_R0043_lineage2.2.1_strain1	SRR10315557	no_distances_found	no_distances_found	node5679	SRR9971220	20
nimmo2020_R0045_lineage2.2.1_strain1	SRR9971037	no_distances_found	no_distances_found	node2101	SRR9971012	12
nimmo2020_R0056_lineage2.2.1_strain1	SRR9971016	no_distances_found	no_distances_found	node2267	SRR9971022	17
nimmo2020_R0059_lineage2.2.1_strain1	SRR9971010	no_distances_found	no_distances_found	node2265	SRR9971016	14
nimmo2020_R0060_lineage2.2.1_strain1	SRR9971012	no_distances_found	no_distances_found	node2098	SRR9971037	12
nimmo2020_R0064_lineage2.2.1_strain1	SRR9971022	no_distances_found	no_distances_found	node2268	SRR9971016	17
nimmo2020_R0066_lineage2.2.1_strain1	SRR9971024	no_distances_found	no_distances_found	node2324	SRR9971065	27
nimmo2020_R0067_lineage2.2.1_strain1	SRR9971023	no_distances_found	no_distances_found	node4077	SRR9971155	25
nimmo2020_R0069_lineage2.2.1_strain1	SRR9971154	no_distances_found	no_distances_found	node2095	SRR9971349	13
nimmo2020_R0087_lineage2.2.1_strain1	SRR9971218	no_distances_found	no_distances_found	node2272	SRR10315740	19
nimmo2020_R0100_lineage2.2.1_strain1	SRR9971155	no_distances_found	no_distances_found	node4078	SRR9971023	25
UNKNOWN8751_lineage2.2.1_strain1	SRR611423	no_distances_found	no_distances_found	node7275	SRR13232630	83
UNKNOWN8752_lineage2.2.1_strain1	SRR611425	no_distances_found	no_distances_found	node7279	SRR13232615	103
UNKNOWN8771_lineage2.2.1_strain1	ERR4553424	no_distances_found	no_distances_found	node2521	ERR4553418	29
UNKNOWN8779_lineage2.2.1_strain1	ERR4553434	no_distances_found	no_distances_found	node1349	ERR4553995	16
UNKNOWN8783_lineage2.2_strain1	ERR4553439	no_distances_found	no_distances_found	node606	ERR4553690	24
UNKNOWN8790_lineage2.2.1_strain1	ERR4553450	no_distances_found	no_distances_found	node5918	ERR4553914	41
UNKNOWN8791_lineage2.2.1_strain1	ERR4553451	no_distances_found	no_distances_found	node6236	ERR4553497	17
UNKNOWN8799_lineage2.2.1_strain1	ERR4553461	no_distances_found	no_distances_found	node789	ERR270774	228
UNKNOWN8818_lineage2.2.1_strain1	ERR4553483	no_distances_found	no_distances_found	node5952	ERR4553909	22
UNKNOWN8830_lineage2.2.1_strain1	ERR4553497	no_distances_found	no_distances_found	node6231	ERR4553451	17
UNKNOWN8832_lineage2.2.1_strain1	ERR4553500	no_distances_found	no_distances_found	node5929	ERR2516793	49
UNKNOWN8842_lineage2.2_strain1	ERR4553512	no_distances_found	no_distances_found	node609	ERR4553690	24
UNKNOWN8850_lineage2.2.1_strain1	ERR4553521	no_distances_found	no_distances_found	node6009	ERR4553987	23
UNKNOWN8854_lineage2.2.1_strain1	ERR4553526	no_distances_found	no_distances_found	node5947	ERR4553692	46
UNKNOWN8856_lineage2.2.1_strain1	ERR4553528	no_distances_found	no_distances_found	node5998	ERR4553773	21
UNKNOWN8860_lineage2.2.1_strain1	ERR4553533	no_distances_found	no_distances_found	node5964	ERR4553802	57
UNKNOWN8861_lineage2.2.2_strain1	ERR4553534	no_distances_found	no_distances_found	node664	ERR4553850	14
UNKNOWN8862_lineage2.2.1_strain1	ERR4553536	no_distances_found	no_distances_found	node5958	ERR4553652	57
UNKNOWN8864_lineage2.2.1_strain1	ERR4553538	no_distances_found	no_distances_found	node5948	ERR4553692	49
UNKNOWN8865_lineage2.2.1_strain1	ERR4553539	no_distances_found	no_distances_found	node5933	ERR2516976	50
UNKNOWN8869_lineage2.2.1_strain1	ERR4553543	no_distances_found	no_distances_found	node2524	ERR4553957	13
UNKNOWN8873_lineage2.2.1_strain1	ERR4553547	no_distances_found	no_distances_found	node6004	ERR4553521	14
UNKNOWN8876_lineage2.2.1_strain1	ERR4553551	no_distances_found	no_distances_found	node6056	ERR4553777	13
UNKNOWN8877_lineage2.2.1_strain1	ERR4553552	no_distances_found	no_distances_found	node5959	ERR4553652	53
UNKNOWN8882_lineage2.2.1_strain1	ERR4553557	no_distances_found	no_distances_found	node6235	ERR4553497	18
UNKNOWN8887_lineage2.2.1_strain1	ERR4553564	no_distances_found	no_distances_found	node785	ERR270774	225
UNKNOWN8890_lineage2.2.1_strain1	ERR4553567	no_distances_found	no_distances_found	node6045	ERR4553639	13
UNKNOWN8896_lineage2.2.1.1_strain1	ERR4553575	no_distances_found	no_distances_found	node3713	ERR2517256	46
UNKNOWN8897_lineage2.2.2_strain1	ERR4553578	no_distances_found	no_distances_found	node670	ERR4553659	12
UNKNOWN8898_lineage2.2.2_strain1	ERR4553579	no_distances_found	no_distances_found	node660	ERR4553850	20
UNKNOWN8902_lineage2.2.1_strain1	ERR4553583	no_distances_found	no_distances_found	node808	SRR13423632	227
UNKNOWN8904_lineage2.2.1_strain1	ERR4553585	no_distances_found	no_distances_found	node6050	ERR4553639	11
UNKNOWN8906_lineage2.2.1_strain1	ERR4553588	no_distances_found	no_distances_found	node1327	ERR4553796	53
UNKNOWN8919_lineage2.2_strain1	ERR4553603	no_distances_found	no_distances_found	node658	ERR4553850	19
UNKNOWN8922_lineage2.2.1_strain1	ERR4553606	no_distances_found	no_distances_found	node2535	ERR2516906	18
UNKNOWN8933_lineage2.2.1_strain1	ERR4553620	no_distances_found	no_distances_found	node5954	ERR4553909	23
UNKNOWN8936_lineage2.2_strain1	ERR4553623	no_distances_found	no_distances_found	node15	ERR3559494	191
UNKNOWN8941_lineage2.2_strain1	ERR4553630	no_distances_found	no_distances_found	node666	ERR4553659	13
UNKNOWN8942_lineage2.2.1_strain1	ERR4553631	no_distances_found	no_distances_found	node6226	ERR4553960	11
UNKNOWN8945_lineage2.2_strain1	ERR4553635	no_distances_found	no_distances_found	node600	ERR4553786	26
UNKNOWN8946_lineage2.2.1_strain1	ERR4553638	no_distances_found	no_distances_found	node6036	ERR4553838	14
UNKNOWN8947_lineage2.2.1_strain1	ERR4553639	no_distances_found	no_distances_found	node6062	ERR4553800	13
UNKNOWN8958_lineage2.2.1_strain1	ERR4553652	no_distances_found	no_distances_found	node5961	ERR4553969	19
UNKNOWN8960_lineage2.2.1_strain1	ERR4553654	no_distances_found	no_distances_found	node6053	ERR4553639	13
UNKNOWN8962_lineage2.2.1_strain1	ERR4553656	no_distances_found	no_distances_found	node6032	ERR4553989	13
UNKNOWN8966_lineage2.2_strain1	ERR4553662	no_distances_found	no_distances_found	node663	ERR4553850	19
UNKNOWN8969_lineage2.2.1_strain1	ERR4553667	no_distances_found	no_distances_found	node6064	ERR4553547	13
UNKNOWN8973_lineage2.2_strain1	ERR4553671	no_distances_found	no_distances_found	node684	ERR4553907	21
UNKNOWN8976_lineage2.2.1_strain1	ERR4553675	no_distances_found	no_distances_found	node1392	ERR4553691	12
UNKNOWN8977_lineage2.2.1_strain1	ERR4553676	no_distances_found	no_distances_found	node5896	ERR2517038	83
UNKNOWN8987_lineage2.2.1_strain1	ERR4553688	no_distances_found	no_distances_found	node6010	ERR4553987	22
UNKNOWN8989_lineage2.2_strain1	ERR4553690	no_distances_found	no_distances_found	node624	ERR4553439	24
UNKNOWN8990_lineage2.2.1_strain1	ERR4553691	no_distances_found	no_distances_found	node1391	ERR4553675	12
UNKNOWN8991_lineage2.2.1_strain1	ERR4553692	no_distances_found	no_distances_found	node5955	ERR4553909	21
UNKNOWN8992_lineage2.2.1_strain1	ERR4553693	no_distances_found	no_distances_found	node6019	ERR4553916	11
UNKNOWN8993_lineage2.2.1_strain1	ERR4553694	no_distances_found	no_distances_found	node5939	ERR4553876	47
UNKNOWN9006_lineage2.2_strain1	ERR4553708	no_distances_found	no_distances_found	node625	ERR4553786	24
UNKNOWN9015_lineage2.2.2_strain1	ERR4553718	no_distances_found	no_distances_found	node696	SRR8651592	153
UNKNOWN9022_lineage2.2_strain1	ERR4553725	no_distances_found	no_distances_found	node668	ERR4553659	13
UNKNOWN9026_lineage2.2.1_strain1	ERR4553729	no_distances_found	no_distances_found	node5967	ERR4553802	21
UNKNOWN9028_lineage2.2_strain1	ERR4553731	no_distances_found	no_distances_found	node622	ERR4553786	24
UNKNOWN9033_lineage2.2.1_strain1	ERR4553737	no_distances_found	no_distances_found	node5941	ERR4553876	25
UNKNOWN9053_lineage2.2.1_strain1	ERR4553758	no_distances_found	no_distances_found	node6034	ERR4553638	16
UNKNOWN9058_lineage2.2.1_strain1	ERR4553763	no_distances_found	no_distances_found	node1389	ERR228127	162
UNKNOWN9067_lineage2.2.1_strain1	ERR4553773	no_distances_found	no_distances_found	node6000	ERR4553547	19
UNKNOWN9068_lineage2.2_strain1	ERR4553774	no_distances_found	no_distances_found	node679	ERR4553659	14
UNKNOWN9071_lineage2.2.1_strain1	ERR4553777	no_distances_found	no_distances_found	node6015	ERR4553853	16
UNKNOWN9073_lineage2.2_strain1	ERR4553780	no_distances_found	no_distances_found	node611	ERR4553690	27
UNKNOWN9079_lineage2.2_strain1	ERR4553786	no_distances_found	no_distances_found	node603	ERR4553690	24
UNKNOWN9086_lineage2.2.1_strain1	ERR4553793	no_distances_found	no_distances_found	node6233	ERR4553497	19
UNKNOWN9087_lineage2.2.1_strain1	ERR4553794	no_distances_found	no_distances_found	node1400	ERR2516886	30
UNKNOWN9089_lineage2.2.1_strain1	ERR4553796	no_distances_found	no_distances_found	node1328	ERR4553588	53
UNKNOWN9093_lineage2.2.1_strain1	ERR4553800	no_distances_found	no_distances_found	node6060	ERR4553826	15
UNKNOWN9095_lineage2.2.1_strain1	ERR4553802	no_distances_found	no_distances_found	node5968	ERR4553729	21
UNKNOWN9096_lineage2.2.1.2_strain1	ERR4553804	no_distances_found	no_distances_found	node2519	ERR4553424	33
UNKNOWN9107_lineage2.2_strain1	ERR4553816	no_distances_found	no_distances_found	node656	ERR4553850	19
UNKNOWN9115_lineage2.2_strain1	ERR4553825	no_distances_found	no_distances_found	node669	ERR4553659	14
UNKNOWN9116_lineage2.2.1_strain1	ERR4553826	no_distances_found	no_distances_found	node6061	ERR4553800	15
UNKNOWN9117_lineage2.2.1_strain1	ERR4553827	no_distances_found	no_distances_found	node1141	ERR171160	119
UNKNOWN9118_lineage2.2.1_strain1	ERR4553828	no_distances_found	no_distances_found	node2499	SRR8651565	122
UNKNOWN9126_lineage2.2.1_strain1	ERR4553837	no_distances_found	no_distances_found	node2518	ERR4553973	14
UNKNOWN9127_lineage2.2.1_strain1	ERR4553838	no_distances_found	no_distances_found	node6037	ERR4553638	14
UNKNOWN9137_lineage2.2_strain1	ERR4553850	no_distances_found	no_distances_found	node651	ERR4553534	14
UNKNOWN9140_lineage2.2.1_strain1	ERR4553853	no_distances_found	no_distances_found	node6016	ERR4553777	16
UNKNOWN9153_lineage2.2.1_strain1	ERR4553867	no_distances_found	no_distances_found	node5970	ERR4553929	36
UNKNOWN9155_lineage2.2.1_strain1	ERR4553870	no_distances_found	no_distances_found	node3325	ERR228269	50
UNKNOWN9157_lineage2.2.2_strain1	ERR4553872	no_distances_found	no_distances_found	node687	ERR4553907	19
UNKNOWN9160_lineage2.2_strain1	ERR4553875	no_distances_found	no_distances_found	node608	ERR4553690	26
UNKNOWN9161_lineage2.2.1_strain1	ERR4553876	no_distances_found	no_distances_found	node5942	ERR4553737	25
UNKNOWN9162_lineage2.2.2_strain1	ERR4553877	no_distances_found	no_distances_found	node690	ERR4553907	20
UNKNOWN9167_lineage2.2.1_strain1	ERR4553895	no_distances_found	no_distances_found	node6057	ERR4553777	14
UNKNOWN9168_lineage2.2.1_strain1	ERR4553901	no_distances_found	no_distances_found	node6223	ERR4553497	64
UNKNOWN9170_lineage2.2.1_strain1	ERR4553906	no_distances_found	no_distances_found	node6011	ERR4553521	22
UNKNOWN9171_lineage2.2.2_strain1	ERR4553907	no_distances_found	no_distances_found	node693	ERR4553659	17
UNKNOWN9175_lineage2.2.1_strain1	ERR4553914	no_distances_found	no_distances_found	node5919	ERR4553450	41
UNKNOWN9176_lineage2.2.1_strain1	ERR4553916	no_distances_found	no_distances_found	node6025	ERR4553693	11
UNKNOWN9177_lineage2.2.1_strain1	ERR4553918	no_distances_found	no_distances_found	node1343	ERR4553995	15
UNKNOWN9178_lineage2.2.1_strain1	ERR4553920	no_distances_found	no_distances_found	node10068	ERR2517137	71
UNKNOWN9183_lineage2.2.1_strain1	ERR4553929	no_distances_found	no_distances_found	node5975	ERR4553890	26
UNKNOWN9185_lineage2.2.1_strain1	ERR4553937	no_distances_found	no_distances_found	node5898	ERR2517038	15
UNKNOWN9186_lineage2.2.1_strain1	ERR4553938	no_distances_found	no_distances_found	node6054	ERR4553639	13
UNKNOWN9189_lineage2.2.2_strain1	ERR4553944	no_distances_found	no_distances_found	node681	ERR4553659	15
UNKNOWN9195_lineage2.2.2_strain1	ERR4553956	no_distances_found	no_distances_found	node615	ERR4553690	26
UNKNOWN9196_lineage2.2.1.2_strain1	ERR4553957	no_distances_found	no_distances_found	node2527	ERR4553543	13
UNKNOWN9198_lineage2.2.1_strain1	ERR4553960	no_distances_found	no_distances_found	node6227	ERR4553631	11
UNKNOWN9199_lineage2.2.1_strain1	ERR4553963	no_distances_found	no_distances_found	node5910	ERR2517105	56
wada2015_patient2_lineage2.2.1_strain1	DRR019435	no_distances_found	no_distances_found	node5852	DRR019439	11
wada2015_patient3_lineage2.2.1_strain1	DRR019444	no_distances_found	no_distances_found	node5850	DRR019435	12
wada2015_patient4_lineage2.2.1_strain1	DRR019438	no_distances_found	no_distances_found	node5863	DRR019442	12
wada2015_patient5_lineage2.2.1_strain1	DRR019440	no_distances_found	no_distances_found	node5855	DRR019439	14
wada2015_patient6_lineage2.2.1_strain1	DRR019439	no_distances_found	no_distances_found	node5854	DRR019440	14
wada2015_patient7_lineage2.2.1_strain1	DRR019442	no_distances_found	no_distances_found	node5864	DRR019438	12
wada2015_patient8_lineage2.2.1_strain1	DRR019441	no_distances_found	no_distances_found	node5858	DRR019438	14
