host_id	host_isolates	min_host_isolates_dis	max_host_isolates_dis	host_mrca_node	outgroup_isolate	outgroup_snp_dis
walker2018b_RIVM_367_lineage4.1.2.1_strain1	ERR2517180	no_distances_found	no_distances_found	node2240	ERR176530	80
walker2018b_RIVM_376_lineage4.1.2.1_strain1	ERR2517228	no_distances_found	no_distances_found	node1927	SRR9738523	55
walker2018b_RIVM_382_lineage4.1.2.1_strain1	ERR2517370	no_distances_found	no_distances_found	node2109	ERR330738	106
walker2018b_RIVM_39_lineage4.1.2.1_strain1	ERR2517310	no_distances_found	no_distances_found	node2512	ERR2517199	12
walker2018b_RIVM_393_lineage4.1.2_strain1	ERR2517303	no_distances_found	no_distances_found	node3145	SRR10315568	70
walker2018b_RIVM_398_lineage4.1.2.1_strain1	ERR2517570	no_distances_found	no_distances_found	node2245	ERR176530	80
walker2018b_RIVM_400_lineage4.1.2.1_strain1	ERR2517205	no_distances_found	no_distances_found	node1652	ERR2517265	12
walker2018b_RIVM_406_lineage4.1.2.1_strain1	ERR2517520	no_distances_found	no_distances_found	node2900	ERR2517478	192
walker2018b_RIVM_429_lineage4.1.2.1_strain1	ERR2517388	no_distances_found	no_distances_found	node2889	SRR11033606	203
walker2018b_RIVM_430_lineage4.1.2.1_strain1	ERR2517242	no_distances_found	no_distances_found	node2230	ERR176530	82
walker2018b_RIVM_431_lineage4.1_strain1	ERR2517391	no_distances_found	no_distances_found	node1454	ERR2510806	142
walker2018b_RIVM_432_lineage4.1.2.1_strain1	ERR2517387	no_distances_found	no_distances_found	node2247	ERR176530	76
walker2018b_RIVM_438_lineage4.1.2.1_strain1	ERR2517350	no_distances_found	no_distances_found	node1776	SRR9738501	95
walker2018b_RIVM_446_lineage4.1.2.1_strain1	ERR2517346	no_distances_found	no_distances_found	node1655	ERR2517205	14
walker2018b_RIVM_447_lineage4.1.2.1_strain1	ERR2517645	no_distances_found	no_distances_found	node1650	ERR2517265	22
walker2018b_RIVM_453_lineage4.1.2.1_strain1	ERR2517273	no_distances_found	no_distances_found	node1826	SRR16087926	119
walker2018b_RIVM_454_lineage4.1.1.3_strain1	ERR2517296	no_distances_found	no_distances_found	node500	ERR351913	98
walker2018b_RIVM_455_lineage4.1.2.1_strain1	ERR2517160	no_distances_found	no_distances_found	node2072	ERR2517332	43
walker2018b_RIVM_459_lineage4.1.2.1_strain1	ERR2517170	no_distances_found	no_distances_found	node2873	SRR3544736	208
walker2018b_RIVM_460_lineage4.1.2.1_strain1	ERR2517552	no_distances_found	no_distances_found	node2237	ERR176530	82
walker2018b_RIVM_467_lineage4.1.2.1_strain1	ERR2517213	no_distances_found	no_distances_found	node1953	SRR10525362	109
walker2018b_RIVM_486_lineage4.1.2.1_strain1	ERR2517449	no_distances_found	no_distances_found	node2387	ERR2510742	101
walker2018b_RIVM_487_lineage4.1.2.1_strain1	ERR2517450	no_distances_found	no_distances_found	node2226	ERR176530	85
walker2018b_RIVM_490_lineage4.1.1.3_strain1	ERR2517191	no_distances_found	no_distances_found	node413	ERR176728	156
walker2018b_RIVM_491_lineage4.1.2.1_strain1	ERR2517286	no_distances_found	no_distances_found	node2515	ERR2517199	18
walker2018b_RIVM_496_lineage4.1.2.1_strain1	ERR2517426	no_distances_found	no_distances_found	node2029	SRR11348145	148
walker2018b_RIVM_497_lineage4.1.2.1_strain1	ERR2517430	no_distances_found	no_distances_found	node1832	SRR6807738	84
walker2018b_RIVM_506_lineage4.1.2.1_strain1	ERR2517201	no_distances_found	no_distances_found	node2239	ERR176530	81
walker2018b_RIVM_507_lineage4.1.2.1_strain1	ERR2517467	no_distances_found	no_distances_found	node1899	ERR2791534	216
walker2018b_RIVM_511_lineage4.1.2.1_strain1	ERR2517505	no_distances_found	no_distances_found	node2048	ERR294270	75
walker2018b_RIVM_517_lineage4.1.2.1_strain1	ERR2517577	no_distances_found	no_distances_found	node2427	ERR2517361	136
walker2018b_RIVM_537_lineage4.1.2.1_strain1	ERR2517478	no_distances_found	no_distances_found	node2902	ERR2517573	106
walker2018b_RIVM_544_lineage4.1.2.1_strain1	ERR2517133	no_distances_found	no_distances_found	node2415	ERR2517344	61
walker2018b_RIVM_548_lineage4.1.2.1_strain1	ERR2517176	no_distances_found	no_distances_found	node2866	ERR2517007	53
walker2018b_RIVM_549_lineage4.1.2_strain1	ERR2517327	no_distances_found	no_distances_found	node1631	ERR182027	135
walker2018b_RIVM_558_lineage4.1.2.1_strain1	ERR2517596	no_distances_found	no_distances_found	node2058	ERR117701	96
walker2018b_RIVM_561_lineage4.1.2.1_strain1	ERR2517606	no_distances_found	no_distances_found	node2306	ERR114422	124
walker2018b_RIVM_566_lineage4.1.2.1_strain1	ERR2517344	no_distances_found	no_distances_found	node2416	ERR2517133	61
walker2018b_RIVM_572_lineage4.1.2.1_strain1	ERR2517332	no_distances_found	no_distances_found	node2073	ERR2517160	43
walker2018b_RIVM_584_lineage4.1.2.1_strain1	ERR2517615	no_distances_found	no_distances_found	node2267	ERR6362617	128
walker2018b_RIVM_60_lineage4.1.2.1_strain1	ERR2517337	no_distances_found	no_distances_found	node2214	ERR176530	88
walker2018b_RIVM_61_lineage4.1.2_strain1	ERR2517140	no_distances_found	no_distances_found	node3122	ERR278597	67
walker2018b_RIVM_72_lineage4.1.2.1_strain1	ERR2517264	no_distances_found	no_distances_found	node2233	ERR176530	83
walker2018b_RIVM_74_lineage4.1.2.1_strain1	ERR2517533	no_distances_found	no_distances_found	node2110	ERR330738	106
walker2018b_RIVM_89_lineage4.1.2.1_strain1	ERR2517282	no_distances_found	no_distances_found	node2876	SRR11033650	169
walker2018b_RIVM_98_lineage4.1.2.1_strain1	ERR2517268	no_distances_found	no_distances_found	node2057	ERR117701	97
walker2018b_SKT_0001-14_lineage4.1.1.3_strain1	ERR2510610	no_distances_found	no_distances_found	node406	ERR046984	122
witney2017_019_lineage4.1.1.2_strain1	ERR1750910	no_distances_found	no_distances_found	node1289	ERR2510378	141
witney2017_021_lineage4.1.1.3_strain1	ERR1750914	no_distances_found	no_distances_found	node266	ERR3340700	65
witney2017_025_lineage4.1.1.3_strain1	ERR1750922	no_distances_found	no_distances_found	node474	SRR11348171	136
witney2017_029_lineage4.1.1.3_strain1	ERR1750930	no_distances_found	no_distances_found	node189	ERR6052059	55
