host_id	host_isolates	min_host_isolates_dis	max_host_isolates_dis	host_mrca_node	outgroup_isolate	outgroup_snp_dis
walker2018b_RIVM_198_lineage4.8_strain1	ERR2517651	no_distances_found	no_distances_found	node767	SRR16088380	76
walker2018b_RIVM_208_lineage4.8_strain1	ERR2517608	no_distances_found	no_distances_found	node407	ERR6362110	116
walker2018b_RIVM_237_lineage4.8_strain1	ERR2517452	no_distances_found	no_distances_found	node2322	SRR10397246	128
walker2018b_RIVM_254_lineage4.8_strain1	ERR2517451	no_distances_found	no_distances_found	node2209	SRR7592331	50
walker2018b_RIVM_277_lineage4.8_strain1	ERR2517390	no_distances_found	no_distances_found	node410	ERR6362110	116
walker2018b_RIVM_291_lineage4.8_strain1	ERR2517515	no_distances_found	no_distances_found	node1630	ERR2517589	34
walker2018b_RIVM_302_lineage4.8_strain1	ERR2517423	no_distances_found	no_distances_found	node740	ERR330698	40
walker2018b_RIVM_305_lineage4.8_strain1	ERR2517480	no_distances_found	no_distances_found	node397	ERR270721	150
walker2018b_RIVM_307_lineage4.8_strain1	ERR2517418	no_distances_found	no_distances_found	node1626	ERR2517386	34
walker2018b_RIVM_31_lineage4.8_strain1	ERR2517558	no_distances_found	no_distances_found	node253	ERR039341	81
walker2018b_RIVM_312_lineage4.8_strain1	ERR2517216	no_distances_found	no_distances_found	node728	SRR13232457	206
walker2018b_RIVM_317_lineage4.8_strain1	ERR2517253	no_distances_found	no_distances_found	node552	ERR2510774	194
walker2018b_RIVM_330_lineage4.8_strain1	ERR2517582	no_distances_found	no_distances_found	node155	SRR16088483	208
walker2018b_RIVM_341_lineage4.8_strain1	ERR2517353	no_distances_found	no_distances_found	node2102	SRR16088450	280
walker2018b_RIVM_342_lineage4.8_strain1	ERR2517131	no_distances_found	no_distances_found	node225	ERR2517470	173
walker2018b_RIVM_344_lineage4.8_strain1	ERR2517553	no_distances_found	no_distances_found	node479	ERR2517406	103
walker2018b_RIVM_366_lineage4.8_strain1	ERR2517584	no_distances_found	no_distances_found	node738	ERR2517423	80
walker2018b_RIVM_4_lineage4.8_strain1	ERR2517143	no_distances_found	no_distances_found	node835	ERR046999	24
walker2018b_RIVM_416_lineage4.8_strain1	ERR2517531	no_distances_found	no_distances_found	node932	ERR2510866	111
walker2018b_RIVM_426_lineage4.8_strain1	ERR2517540	no_distances_found	no_distances_found	node1565	ERR294269	141
walker2018b_RIVM_45_lineage4.8_strain1	ERR2517406	no_distances_found	no_distances_found	node478	ERR2517553	103
walker2018b_RIVM_475_lineage4.8_strain1	ERR2517322	no_distances_found	no_distances_found	node547	ERR2517229	194
walker2018b_RIVM_489_lineage4.8_strain1	ERR2517229	no_distances_found	no_distances_found	node551	ERR2510774	190
walker2018b_RIVM_508_lineage4.8_strain1	ERR2517470	no_distances_found	no_distances_found	node226	ERR2517131	173
walker2018b_RIVM_525_lineage4.8_strain1	ERR2517400	no_distances_found	no_distances_found	node927	ERR2517531	125
walker2018b_RIVM_528_lineage4.8_strain1	ERR2517575	no_distances_found	no_distances_found	node208	ERR351897	53
walker2018b_RIVM_530_lineage4.8_strain1	ERR2517444	no_distances_found	no_distances_found	node1193	SRR9971296	65
walker2018b_RIVM_539_lineage4.8_strain1	ERR2517321	no_distances_found	no_distances_found	node466	ERR278581	161
walker2018b_RIVM_54_lineage4.8_strain1	ERR2517238	no_distances_found	no_distances_found	node176	ERR6362427	57
walker2018b_RIVM_554_lineage4.8_strain1	ERR2517159	no_distances_found	no_distances_found	node401	ERR037540	202
walker2018b_RIVM_556_lineage4.8_strain1	ERR2517468	no_distances_found	no_distances_found	node729	SRR13232457	208
walker2018b_RIVM_56_lineage4.8_strain1	ERR2517212	no_distances_found	no_distances_found	node1188	SRR9971296	76
walker2018b_RIVM_571_lineage4.8_strain1	ERR2517476	no_distances_found	no_distances_found	node948	ERR230110	114
walker2018b_RIVM_58_lineage4.8_strain1	ERR2517635	no_distances_found	no_distances_found	node1416	ERR1750942	31
walker2018b_RIVM_69_lineage4.8_strain1	ERR2517247	no_distances_found	no_distances_found	node2187	ERR230094	18
walker2018b_RIVM_76_lineage4.8_strain1	ERR2517315	no_distances_found	no_distances_found	node1190	SRR9971296	68
walker2018b_RIVM_90_lineage4.8_strain1	ERR2517646	no_distances_found	no_distances_found	node747	ERR2510636	51
walker2018b_RLH_0304-14_lineage4.8_strain1	ERR2510493	no_distances_found	no_distances_found	node1179	SRR10525366	16
walker2018b_RLH_1941/14_lineage4.8_strain1	ERR2510552	no_distances_found	no_distances_found	node1180	SRR10525366	16
walker2018b_SGD_0034-14_lineage4.8_strain1	ERR2510453	no_distances_found	no_distances_found	node979	ERR2510494	46
walker2018b_SSM_0167_14_lineage4.8_strain1	ERR2510599	no_distances_found	no_distances_found	node758	ERR2510636	21
witney2017_001_lineage4.8_strain1	ERR1750873	no_distances_found	no_distances_found	node1577	ERR6362872	46
